id,label
601,0201010101
602,0200200200
603,2212121212
604,1111111111
605,0301010101
606,0200101010
607,2220220220
608,2220220220
609,1211212121
610,0300100100
611,0201010101
612,0200101010
613,1111111111
614,0300101010
615,0700000000
616,1111111111
617,2020202020
618,0101010101
619,2202020202
620,2222222222
621,0200200200
622,2222222222
623,2222222222
624,0202020202
625,0202020202
626,0201010101
627,0101010101
628,2220220220
629,2222222222
630,19-01-0111
631,2121212121
632,2212121212
633,07-0101010
634,2212121212
635,0101010101
636,0200200200
637,2020202020
638,2202202202
639,0200101010
640,0300101001
641,09-09-09-0
642,06-0101010
643,09-0101010
644,1211111111
645,11-0110101
646,2111111111
647,2222222222
648,2222222222
649,2222222222
650,0101010101
651,09-01-01-0
652,0201010101
653,2222222222
654,2202202202
655,2212202202
656,0201010101
657,0101010101
658,2221222222
659,1401010101
660,1101010101
661,2220220220
662,01-1111111
663,2212121212
664,1201201201
665,0101010101
666,1711111111
667,2222222222
668,0200100100
669,2222222222
670,0200200200
671,2222222222
672,0101010101
673,0101010101
674,2222222222
675,01-0101010
676,05-0100100
677,0200000000
678,2202202202
679,2020202020
680,0101010101
681,1101010101
682,0300100000
683,1010101010
684,0200000000
685,0101010101
686,0200100100
687,17-0110101
688,2202020202
689,2202202202
690,0201010101
691,0000000000
692,2222222222
693,1111111111
694,2222222222
695,2020202020
696,0101010101
697,01-1111111
698,12-0210110
699,0101010101
700,0101010101
701,0201010101
702,19-0111111
703,0101010101
704,0101010101
705,0101010101
706,2222222222
707,2222222222
708,2222222222
709,2222222222
710,0100100100
711,1211111111
712,1211311311
713,2912121212
714,1212121212
715,0101010101
716,1111111111
717,2222222222
718,1111111111
719,11-0111111
720,2212121212
721,0201010101
722,2222222222
723,2020202020
724,0201010101
725,2221222222
726,2222222222
727,0101010101
728,1710101010
729,0200101001
730,2202020202
731,09-0100100
732,0201020102
733,0202020202
734,0101010101
735,2222222222
736,2222222222
737,0201010101
738,11-0111111
739,0101010101
740,0201010101
741,2020202020
742,1301010101
743,2202020202
744,2222222222
745,0200000000
746,2212212121
747,11-1111111
748,19-0111111
749,0110101010
750,0200200200
751,2222222222
752,2220222222
753,11-1111111
754,0300100100
755,2221221212
756,1010101010
757,2222222222
758,0110110110
759,2222222222
760,2222222222
761,1010101010
762,1111111111
763,0201010101
764,0201010101
765,11-1111111
766,11-0111111
767,1211211111
768,0201010101
769,2020212021
770,0300100100
771,0201010101
772,2222222222
773,21-1211211
774,2020202020
775,19-0111111
776,01-1111111
777,1211111111
778,2222222222
779,0201010101
780,2222222222
781,2222222222
782,0101010101
783,2020202020
784,0101010101
785,1710101010
786,2222222222
787,0200100100
788,1111111111
789,2212121212
790,1111111111
791,0201010101
792,0101010101
793,2222222222
794,2020202020
795,2202202202
796,2222222222
797,1111111111
798,22-0212021
799,2222222222
800,16-0111111
801,1710101010
802,2222222222
803,0202020202
804,11-1111111
805,1111111111
806,0201020102
807,22-0220220
808,2212121212
809,0101010101
810,0202020202
811,2222222222
812,02-1011011
813,0201010101
814,0600100100
815,0201010101
816,2212121212
817,0101010101
818,2222222222
819,0201010101
820,0200200200
821,0200200000
822,11-1111111
823,09-09-09-0
824,1111111111
825,2020202020
826,2222222222
827,0200200200
828,0101010101
829,2020202020
830,01-0101010
831,0101010101
832,2222222222
833,0101010101
834,2222222222
835,0200200200
836,2220220220
837,0201010101
838,0201010101
839,1111111111
840,0100100100
841,0200000000
842,2202202202
843,1111111111
844,19-1191191
845,2222222222
846,2020202020
847,1010101010
848,0101010101
849,1301101101
850,1110110101
851,2222222222
852,2222222222
853,2020202020
854,00-0100100
855,2202020202
856,11-0111111
857,15-0111111
858,11-1110110
859,2020202020
860,11-1111111
861,01-1111111
862,0301010101
863,2222222222
864,2212121212
865,2222222222
866,0200200202
867,0100100100
868,0200200200
869,01-1111111
870,2202020202
871,0101010101
872,13-11-1111
873,0101010101
874,0200200200
875,16-0111111
876,0101010101
877,2220220220
878,0201010101
879,1010101010
880,1211111111
881,0200000000
882,2222222222
883,2020202020
884,0200200200
885,00-00-00-0
886,11-0111011
887,11-0111011
888,2222222222
889,0101010101
890,2222222222
891,2220222222
892,11-11-1111
893,2020202020
894,0200200000
895,2222222222
896,0201010101
897,0200100100
898,0110110101
899,15-0110110
900,0201010101
901,0101010101
902,0202020202
903,2222222222
904,0202020202
905,0100101010
906,1311311311
907,2020202020
908,14-0201202
909,0110110110
910,09-09-09-0
911,2202020202
912,2222222222
913,1211111111
914,2222222222
915,2020202020
916,11-1111111
917,0200000000
918,2222222222
919,2222222222
920,2222222222
921,2222222222
922,2020202020
923,0101010101
924,15-0110110
925,2220222222
926,0101010101
927,1110111111
928,0601010101
929,0101010101
930,17-0201010
931,0200000000
932,01-1111111
933,2020202020
934,2021202120
935,1010101010
936,0201010101
937,0201010101
938,0200100100
939,0101010101
940,2020202020
941,0201010101
942,2212121212
943,11-1111111
944,2222222222
945,2222222222
946,2222222222
947,2220220220
948,06-0600600
949,2202202202
950,11-1111111
951,22-0220220
952,2121212121
953,0201010101
954,19-0111111
955,2222222222
956,2222222222
957,2212121212
958,01-1111111
959,2222222222
960,0101010101
961,2222222222
962,0201010101
963,0101010101
964,1301101010
965,0201020101
966,2220220220
967,0101010101
968,0201010101
969,0202020202
970,11-0111111
971,0200100000
972,2212021212
973,2220220220
974,1111111111
975,2222222222
976,0200000000
977,0200000000
978,1010101010
979,1710101010
980,1010101010
981,2212121212
982,11-1111111
983,1110111111
984,18-0101010
985,2020202020
986,2202202202
987,1111111111
988,0200100100
989,18-0111111
990,0200000000
991,0202020202
992,1301010101
993,1111111111
994,0201101101
995,0200100100
996,1201020202
997,2212212121
998,2121212121
999,0200200100
1000,2222222222
1001,2020202020
1002,1111111111
1003,2212121212
1004,11-0110101
1005,15-0110110
1006,1111111111
1007,2222222222
1008,2222222222
1009,2202202202
1010,2202020202
1011,2222222222
1012,1111111111
1013,2222222222
1014,1010101010
1015,1710101010
1016,0101010101
1017,0300100100
1018,06-0300100
1019,0201010101
1020,0000000000
1021,2212121212
1022,0201010101
1023,1111111111
1024,08-0301010
1025,0200000000
1026,0303030303
1027,0000000000
1028,2222222222
1029,0201010101
1030,0200200200
1031,09-0101010
1032,0301010101
1033,1211111111
1034,0101010101
1035,11-1111111
1036,2222222222
1037,2020202020
1038,1210110110
1039,2020202020
1040,0101010101
1041,2222222222
1042,11-1111111
1043,17-0201010
1044,2222222222
1045,2222222222
1046,2202202202
1047,2202202202
1048,00-0000000
1049,1211111111
1050,0101010101
1051,11-1111111
1052,2222222222
1053,2221222222
1054,2202202202
1055,2111111111
1056,2222222222
1057,2212121212
1058,0200101010
1059,11-1111111
1060,11-0110110
1061,2020202020
1062,2222222222
1063,2222222222
1064,0101010101
1065,1201010201
1066,2222222222
1067,0200000000
1068,0202020202
1069,2202202202
1070,15-0111111
1071,2222222222
1072,0700100100
1073,1111111111
1074,0600100100
1075,1111111111
1076,11-1111111
1077,00-0000000
1078,1111111111
1079,17-0210120
1080,2222222222
1081,2222222222
1082,02-1020101
1083,2222222222
1084,11-0110111
1085,2222222222
1086,0300100100
1087,11-1111111
1088,0202020202
1089,0200201010
1090,11-1111111
1091,2220220220
1092,2220222222
1093,0201010101
1094,11-1111111
1095,0200100100
1096,0111111111
1097,0100100100
1098,2222222222
1099,2222222222
1100,2202020202
1101,0200000000
1102,0600100100
1103,0300101010
1104,0200101010
1105,2222222222
1106,0201010101
1107,0700100100
1108,0101010101
1109,2202202202
1110,2020202020
1111,2222222222
1112,2220220220
1113,1201101010
1114,0110110110
1115,2020202020
1116,11-1111111
1117,11-1111111
1118,1301010101
1119,0201010101
1120,1211111111
1121,2222222222
1122,2202020202
1123,2212121212
1124,2020202020
1125,0200000000
1126,01-0101010
1127,2202202202
1128,0210201111
1129,1212121212
1130,1211111111
1131,1310110111
1132,00-0000000
1133,2220222222
1134,2202020202
1135,0101010101
1136,2202020202
1137,0201010101
1138,1710110110
1139,0200000000
1140,14-0201010
1141,0202020202
1142,2220220220
1143,1810111111
1144,0200100100
1145,0201010101
1146,1111111111
1147,2222222222
1148,19-11-1111
1149,21-1211111
1150,2222222222
1151,1111111111
1152,0101010101
1153,0303030303
1154,1201201201
1155,2212121212
1156,0202020202
1157,2222222222
1158,0203030303
1159,2212021212
1160,2222222222
1161,2222222222
1162,2222222222
1163,0201010101
1164,0100100100
1165,0600100100
1166,0101010101
1167,0100100101
1168,1710110110
1169,2121212121
1170,0900100100
1171,2020202020
1172,0200101010
1173,2220220220
1174,0200101010
1175,2121212121
1176,1201020201
1177,2222222222
1178,1211111111
1179,0201010101
1180,1111111111
1181,1010101010
1182,1111111111
1183,2222222222
1184,2222222222
1185,0201010101
1186,1010101010
1187,0201010101
1188,2222222222
1189,1211111111
1190,2222222222
1191,1111111111
1192,2220220220
1193,0200100000
1194,2222222222
1195,0200200200
1196,2222222222
1197,0111111111
1198,2121212121
1199,0101010101
1200,0211111111
1201,2220220220
1202,2222222222
1203,0300101010
1204,0111111111
1205,1010101010
1206,2220220220
1207,13-0311311
1208,1111111111
1209,0201010101
1210,0101010101
1211,1201201201
1212,1110110110
1213,0202020202
1214,2222222222
1215,1710111111
1216,2202202202
1217,0111111111
1218,11-1111111
1219,1201020101
1220,2220220220
1221,1210211211
1222,11-0110111
1223,21-1211212
1224,01-0101010
1225,22-0220220
1226,11-0101010
1227,2222222222
1228,0200200200
1229,2121212121
1230,0301010101
1231,00-0100100
1232,1010101010
1233,1111111111
1234,2212121212
1235,0101010101
1236,0101010101
1237,0201101101
1238,10-0101010
1239,2212121212
1240,2121212121
1241,2020202020
1242,1210202020
1243,1111111111
1244,2221222222
1245,1710101010
1246,2121212121
1247,0201010101
1248,0101010101
1249,0101010101
1250,0101010101
1251,2220220220
1252,1110111111
1253,2312121212
1254,0201010101
1255,0701010101
1256,2222222222
1257,0000100001
1258,2222222222
1259,2222222222
1260,11-0110101
1261,2121212121
1262,2212121212
1263,0200200200
1264,1010101010
1265,0300100100
1266,11-1111111
1267,2222222222
1268,2222222222
1269,2202020202
1270,2212212121
1271,0202020202
1272,0101010101
1273,0101010101
1274,0201010101
1275,22-0222222
1276,19-0111111
1277,0200000000
1278,0201010101
1279,2021212121
1280,0200000000
1281,2222222222
1282,2112121121
1283,0201010101
1284,2220220220
1285,2220220220
1286,0101010101
1287,2222222222
1288,2202202202
1289,11-0110110
1290,2220220220
1291,0201010101
1292,1211111111
1293,2202202202
1294,2222222222
1295,05-01-01-0
1296,0200100100
1297,0200200000
1298,0101010101
1299,2202202202
1300,0201010101
1301,2020202020
1302,0200000000
1303,2202202202
1304,2020202020
1305,11-1111111
1306,1311311311
1307,0100101010
1308,2212121212
1309,11-1111111
1310,29-0212020
1311,2121212121
1312,2222222222
1313,2222222222
1314,00-0000000
1315,2020202020
1316,2121212121
1317,11-1111111
1318,0201010201
1319,2222222222
1320,0202020202
1321,2222222222
1322,0600100100
1323,2222222222
1324,01-1111111
1325,2222222222
1326,0101010101
1327,0301010101
1328,0101010101
1329,2202202202
1330,0101010101
1331,2202202202
1332,2222222222
1333,1111111111
1334,2222222222
1335,0201010101
1336,2202020202
1337,1111111111
1338,2212121212
1339,0200200200
1340,11-1111111
1341,0101010101
1342,2222222222
1343,2222222222
1344,0101010101
1345,00-0010010
1346,2222222222
1347,2221221221
1348,2222222222
1349,2222222222
1350,0200100100
1351,2222222222
1352,2222222222
1353,0101010101
1354,2222222222
1355,2220220220
1356,1111111111
1357,11-1111111
1358,0100100100
1359,2312121212
1360,2020202020
1361,0101010101
1362,2121212121
1363,2222222222
1364,2202202202
1365,0200909090
1366,2222222222
1367,1111111111
1368,0301010101
1369,1111111111
1370,0101010101
1371,0200100101
1372,0101010101
1373,2020202020
1374,0101010101
1375,14-0201010
1376,0201010101
1377,0601010101
1378,2020202020
1379,1211111111
1380,0101010101
1381,1111111111
1382,0200201020
1383,2202020202
1384,0200200200
1385,0000000000
1386,0301010101
1387,1111111111
1388,09-01-0101
1389,11-0111111
1390,0900900900
1391,2212212212
1392,1311311111
1393,1111111111
1394,19-09-09-0
1395,2220220220
1396,0200101010
1397,1111111111
1398,2212121212
1399,12-1111111
1400,2222222222
1401,2222222222
1402,2020202020
1403,2222222222
1404,0101010101
1405,2020202020
1406,0200200200
1407,2202020202
1408,0101010101
1409,0101010101
1410,1111111111
1411,0301010101
1412,29-02-0220
1413,2222222222
1414,11-1111111
1415,2212121212
1416,2220220220
1417,1010101010
1418,0200000000
1419,2220220220
1420,2020202020
1421,1010101010
1422,2222222222
1423,2222222222
1424,2212121212
1425,2222222222
1426,2222222222
1427,1301301101
1428,2112121212
1429,2222222222
1430,2212121212
1431,1211111111
1432,11-0111111
1433,19-11-1111
1434,2020202020
1435,0100100100
1436,19-11-1111
1437,0301010101
1438,2121212121
1439,11-1111111
1440,0202020202
1441,0101010101
1442,2020202020
1443,2221221221
1444,0202020202
1445,2222222222
1446,0301010101
1447,2202202202
1448,2220220220
1449,0200100100
1450,0000000000
1451,2202202202
1452,2020202020
1453,0200000000
1454,2222222222
1455,2220220222
1456,01-0101010
1457,2220220220
1458,1810101010
1459,0101010101
1460,0300100100
1461,0101010101
1462,11-1111111
1463,2202020202
1464,0201010101
1465,10-01-01-0
1466,0601010101
1467,2222222222
1468,1110110110
1469,0201010101
1470,0201010101
1471,1211111111
1472,2020202020
1473,0101010101
1474,2222222222
1475,2220220220
1476,0300101010
1477,0200100100
1478,09-09-09-0
1479,2220220220
1480,0100100101
1481,0101010101
1482,0200200200
1483,0600000000
1484,11-1111111
1485,2202202202
1486,2222222222
1487,2222222222
1488,1211111111
1489,12-1111111
1490,0201010101
1491,0201010101
1492,0000100000
1493,2221221221
1494,2020202020
1495,0110111011
1496,0101010101
1497,0101010101
1498,1010201010
1499,2222222222
1500,14-0110110
1501,0202020202
1502,09-11-1111
1503,22-0220220
1504,0200202020
1505,0100101010
1506,2020202020
1507,01-1111011
1508,01-1111111
1509,0300100101
1510,2020202020
1511,0201020102
1512,0201010101
1513,2121212121
1514,2222222222
1515,0101010101
1516,2212121212
1517,0111111111
1518,2020202020
1519,11-1111111
1520,2020202020
1521,0200200200
1522,0900909090
1523,0201010101
1524,0201010101
1525,0300100100
1526,1211111111
1527,0200200200
1528,0200100100
1529,0101010101
1530,0000000000
1531,0101010101
1532,2020202020
1533,2202202202
1534,2222222222
1535,2222222222
1536,2221221221
1537,06-01-01-0
1538,00-0000000
1539,0200200200
1540,2222222222
1541,0200000000
1542,1111111111
1543,2222222222
1544,2020202020
1545,2220222222
1546,1101010101
1547,0201101101
1548,0701010101
1549,09-0101010
1550,0100100100
1551,1111111111
1552,0202020202
1553,0000100100
1554,0301010101
1555,0010010010
1556,2202202202
1557,0200101010
1558,0210111011
1559,1211111111
1560,1201010101
1561,2222222222
1562,0100101010
1563,2222222222
1564,2222222222
1565,0111111111
1566,0200100000
1567,0101010101
1568,0202020202
1569,2020202020
1570,2020202020
1571,2020202020
1572,2020202020
1573,0000000000
1574,2020202020
1575,11-1111111
1576,2220220220
1577,0200200200
1578,0201010101
1579,2202020202
1580,1311111111
1581,1211111111
1582,1101010101
1583,0101010101
1584,2202202202
1585,0201010101
1586,0201010101
1587,0202020202
1588,1111111111
1589,0200200200
1590,2222222222
1591,1202020202
1592,2222222222
1593,09-0200000
1594,0101010101
1595,0200200200
1596,1211111111
1597,0000000000
1598,2220222222
1599,2220220220
1600,0200200200
1601,2222222222
1602,0101010101
1603,02-1201201
1604,2222222222
1605,2222222222
1606,0101010101
1607,0300100100
1608,2220220222
1609,2222222222
1610,2222222222
1611,0201010101
1612,0201010101
1613,0303030303
1614,0201010101
1615,2020202020
1616,2020202020
1617,2220220220
1618,01-1010101
1619,11-1111111
1620,01-1111111
1621,11-1111111
1622,1010101010
1623,2020202020
1624,11-1111111
1625,0100100100
1626,11-1111111
1627,11-1111111
1628,2222222222
1629,2020202020
1630,2011111111
1631,0200200200
1632,0101010101
1633,11-1111111
1634,18-0110110
1635,2222222222
1636,1111111111
1637,2220220220
1638,2212212121
1639,2222222222
1640,0303030303
1641,2222222222
1642,1110110110
1643,2020202020
1644,2222222222
1645,0101010101
1646,01-0101010
1647,0201010101
1648,2222222222
1649,2222222222
1650,2221222222
1651,22-0220220
1652,2220220220
1653,19-0191111
1654,1111111111
1655,2220220220
1656,2222222222
1657,2020202020
1658,2220220220
1659,2020202020
1660,0200100100
1661,0201010101
1662,0202020202
1663,0200101001
1664,2222222222
1665,0101010101
1666,2222222222
1667,2202202202
1668,0000000000
1669,0101010101
1670,2222222222
1671,2220220220
1672,0211111111
1673,0101010101
1674,2222222222
1675,0101010101
1676,0201010101
1677,2220220220
1678,2222222222
1679,0200200200
1680,0101010101
1681,0200100100
1682,0202020202
1683,2020202020
1684,1111111111
1685,2121212121
1686,0200200200
1687,1111111111
1688,16-0111111
1689,2020202020
1690,2222222222
1691,1710110110
1692,11-1111111
1693,2222222222
1694,0101010101
1695,2212121212
1696,2222222222
1697,2222222222
1698,2220222222
1699,2222222222
1700,0201010101
1701,0200200100
1702,2202202202
1703,0201010101
1704,0202020202
1705,2220220220
1706,2222222222
1707,2212121212
1708,0101010101
1709,0210110110
1710,0101010101
1711,2222222222
1712,0201010101
1713,0101010101
1714,0101010101
1715,0201020202
1716,2202202202
1717,0200200200
1718,11-1111111
1719,02-0201010
1720,0201010101
1721,2202020202
1722,0101010101
1723,1111111111
1724,0303030303
1725,1201101101
1726,2121212121
1727,2202020202
1728,2222222222
1729,1710101010
1730,2202020202
1731,0303030303
1732,1201201201
1733,0201010101
1734,1201101101
1735,0201010101
1736,0101010101
1737,0101010101
1738,11-0111111
1739,0200200200
1740,0202020202
1741,2222222222
1742,2202202202
1743,2222222222
1744,0201010101
1745,1111111111
1746,2112121212
1747,0201010101
1748,2202202202
1749,09-0101010
1750,0200000000
1751,0600100100
1752,01-0101010
1753,0201010101
1754,2222222222
1755,0300100100
1756,11-0111111
1757,2222222222
1758,2020202020
1759,12-1201111
1760,1111111111
1761,1111111111
1762,09-09-09-0
1763,0101010101
1764,15-0110101
1765,0101010101
1766,0202020202
1767,1211111111
1768,2222222222
1769,2212121212
1770,0101010101
1771,0200200200
1772,1211111111
1773,0000000000
1774,0200200200
1775,0201010101
1776,1211211211
1777,1211211111
1778,1202020202
1779,22-0220220
1780,0101010101
1781,0101010101
1782,0202020202
1783,2222222222
1784,2212120212
1785,2222222222
1786,0200100100
1787,11-0111111
1788,0000100100
1789,0200101010
1790,14-0111111
1791,11-1111111
1792,2020202020
1793,2222222222
1794,2212212121
1795,2220220220
1796,2020202020
1797,1111111111
1798,2212121212
1799,11-0110110
1800,2222222222
1801,2222222222
1802,0000000000
1803,02-0201020
1804,0101010101
1805,2220220220
1806,0101010101
1807,2222222222
1808,1111111111
1809,0301010101
1810,1201201201
1811,2212121212
1812,0101010101
1813,0202020202
1814,1211111111
1815,2220220222
1816,1111111111
1817,01-0101010
1818,11-1111111
1819,0101010101
1820,1211111111
1821,2020202020
1822,0200101010
1823,1010101010
1824,0301010101
1825,2020202020
1826,01-1111111
1827,0101010101
1828,0110111011
1829,0101010101
1830,0202020202
1831,0101010101
